i mean  000,0
i played a cooking game not a chef,0
good mythical evening here in the philippines its 704 pm here   i am imagining eating fried chicken with a lot of gravy just a while ago and then i got a notification from gmm what a coincidence  graaaaavyyyyyyy d,0
link became stronger than rhett,0
stop trump,0
you forgot yung gravy,0
will it sausage,0
u should make actually choclate gravy,0
i play cod you dont see me going out killing people with an m1 garand,0
great video guys,0
if you read this have a very nice day 3,0
link for the win once in his life eating trash like a beast,0
can we get a cook book of all the things you guys have made throughout your episodes,1
we got fucking sergeant major psychopath over here with his 2 dead eyes basically touching his nose cause theyre so fucking close together trying to lecture us about what causes violence mate you fucking signed up to be a licensed killer shut up,0
thats a bloody scone,0
ban alcohol it causes car crashesban tobacco causes lung cancer ,1
will it bread,0
what happened to the other lady that used to cook the food,0
answer no long answer hell no,0
gravy on probationnow im off probation,0
will it jelly,0
man you should make a recipe comp of all of the successful  willits,1
i watched this 5 minutes after getting my very tired teething daughter to sleep laughed so hard when they ate the fish slime i woke her up again no regrets thought,0
this is just one more speck of proof that the media is a complete and utter joke and no one should ever take anything they have to say seriously,0
will it barbeque saucewill it hot saucewill it hot dogwill it burgeridk how many you have and havent done by now but recommendation s,1
i love the age old question,0
beautiful memes guys beauti ful,0
i think i might have to stop watching good mythical morning if smellivision was a thing,0
837 slut gravy,0
well i play fire emblem guess im a skilled tactician and should lead the us armyha,0
my pap used to love his chocolate gravy and biscuits,0
i looked away from the screen for two seconds and look back to see link in a candy thong what happened in those two seconds oo,0
httpswwwyoutubecomwatchvsc10dytgo4e  aaaaaaaaaaaaaahgggggggggggggggggggghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhghhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0
i vote for a will it stuffing next year,1
93900 am right on my what,0
yes dude plays call of duty and then goes im ready then steps out of his house goes to a gun shop buys shit tons of weapons  because hey america will sell guns to psychos  then goes around murdering people but fox news and politicians blame video games on the violence not the fact that guns are so easily to buy because pressing r2 on the controller is the same as pulling an actual trigger on a machine gunman america keep coming up with excuses to defend gun ownership psycho conservatives,0
if only there was a rating on every video game box,0
rip stan lee,0
it dosent research and studies have shown that video games have no connection to anger,0
you cant practice aim on video games ive shot b a bow and arrow many times before and im pretty accurate but in a video game it doesnt require strength or holding your breath or wind or drop or your fingers starting to hurt i know that there are games like tf2 where you have to worry about drop but real life and video games are completely different and i also know that guns and bows are completely different but you still cant train with a gun using video games because theres different things to worry about,0
of all the things i have watched them put in their mouths over the years this is the only time i have actually gagged myself i didnt even make it to the dink before dry heaving at the sight of that hagfish slime the gloopy clumps oh boy,0
it was a good mythical morning but it was a sad mythical afternoon rip stan lee,0
i play a game where i am a boulder rolling down a mountain killing and crushing everyone everything and every building in my path and i dont have the slightest urge to kick over a fence,0
this made my morning mythical,0
1318 hahahahahahhaa link sink it omg thats new,0
1322 josh like oh my yes,0
ft yung gravy,0
ooooooooooo now this is fake news these people have done no reaserch at aaaalllll all video games can be violent like the legend of zelda my fav game series but those are monsters your killing but video games vilonce wrong idiots,0
im just dandy i got a bowl of chocolate pudding in my underpants,0
i literally never gag at any of these vids but that fish slime tho,0
i already had thanksgiving because i live in canada so yeah,0
you could also put the oreo gravy on pecan or pumpkin or sweet potato pies,1
why have you guys not made a cookbook with all the most successful will its yet,0
dont let the guy who hates moreos see this,0
link you had the chance to call it ectogravy but missed it 1113,0
are they like passive aggressively arguing i get that feeling they dont really like each other that much,0
lets go link way to eat the last one one point for the linkster,0
i hate gravy like if u agree,0
link just how i like my kids smothered in somethingme what,0
will it fireplace,0
will it ranch,0
oh god i hate rosetterosette wineis justit tastes like completely potent ass perfume its gross,0
am not even watching this in the morning,0
americans dont know what gravy is,0
in my family if you make the chocolate gravy you are on the top level of love it is a honor to make it,0
why do i feel like they were both angryupsetmad at each other,0
will it beef stew,0
will it fruity pebble,0
this is wrong just wrong,0
its all gravy baby,0
did rhett just swear,0
124 im dead,0
good gravy,0
i wonder how your wives still kiss you,0
guys unsubscribe to the news and dislike all there videos,0
the first one is always the only good oneedit ahem never mind,0
my boy ben sharpiro being correct like he always is,0
how did they make all those different types of gravy,0
i knew the oreo gravy would be good cause my grandmother makes chocolate gravy with biscuits and its heaven on earth,0
if you dont want shootings and violence just ban those fucking guns,1
will it oreo,0
the only thing that makes me violent is this video,0
i played mario a lot as a kid am i an italian plumber who steps on potato looking monsters until money falls out of their crushed skull oh wait its just military shooter games that are the problem,0
wait did she just say that female gamers dont play shooters im so sorry lady you need to do more research,0
my teacher is lazy most of the time she just lets us play on our phones or puts one of your videos on the board its weird but fun at the same time,0
us its your fault for letting people sell guns,0
i have been up for many many hours to watch this,0
i cant really side with you anymore youve been doing this since the 1900s and every trendy video game you say its violent and you used goddamn smash brothers as the the background video and your blaming video games about shootings but its bad parenting you always have to blame video games for bad parenting,0
im waiting for a will it wine,1
its not toxic you just dont want to touch it with your handlinkshows picture of slime melting carthen proceeds to eat the slime,0
hmmm,0
they literally just made chocolate gravy which is a huge staple in the south,0
will it boil for safety,0
real early for thanksgiving  content yet the radio has been playing christmas nudity for over a week,0
nothin like a good gag in the morning,0
why do i feel like rhett and link hate each other,0
look at the world and who is gettin killed off women i rest my case,0
i clicked this so fast,0
i hope i can still watch you guys gag 20yrs more lol3 the will it series ,0
dink it sink it,0
ok if you dont know something called age restriction and then you buy insert a game for adults and then you see what you buy for a kid so then you are trying to eliminate videogames because of your ignorance and for not paying attention to the age restrictons so please stop,0
of course they are the news they are gonna say pokmon makes little kids wanna shoot up schools,0
when rhett gets his bucket ready you know its serious,0
greetings from sonoma county ca the smoke is still thick over here cause we are on fire again,0
everyone thank link for making gravy sound disgusting lmao  we love links definitions ,0
i died when links candy necklace exploded,0
alright listen to what i say here video games dont cause violence we play them a lot because they are fun it doesnt make us violent you say there is evidence and proof they cause violence show me no dont change the subject show me the proof,0
after rewatching rhett hock that thing about 4 times i had to pause it cause i was laughing so hard i couldnt see tears streaming & everything,0
the crews shock to link swallowing is great,0
you had 1 opportunity to use 69 oreos,0
as a female that eel goo looks uncomfortably familliar,0
josh is clearly a wizard talented in the ways of testing the limits of culinary legerdemain,0
boomer prime,0
i rewatched rhett spitting out the hagfish like 6 times,0
698 likes to 88 thousand dislikesmy bullshometer is off the charts  when you have that many dislikes compared to likes youre probably wrong  you most definitely are in this casethere have been thousands upon thousands of studies done by actual psychiatrists proving that video games dont cause violence  most people who say they do are either politicians or people who genuinely dont know better,0
will it oreo,0
gmm is like an addiction,0
oreo gravy filled twinkies,0
will it rice,0
you guys do these experiments so the world doesnt have tothank you for your service,0
some days links comedy is off its agame,0
why do i feel like link doesnt like josh lmao,0
love it keep doing mythical morning,0
i prefer candys drawers to candy drawers,0
you take the time to tell people to vote but you cant thank the vets on veterans day,0
you know its always funny to me how people who have never played these games debate about them as if they know exactly what theyre talking about its like me telling a rocket scientist how to do his job i dont know shit about it if i want to start a debate i have to learn the basics first,0
grow up fox news,1
well ok then,0
chocolate gravy and biscuits a southern thing i love it,0
will it mustardis mustard great with everything i have been asking for both episodes for months nowgmm please make them and make my dream of seeing an episode that i want to watch come true for once atleast 3 or2nd of december is my birthday that would be a great gift for me you guys are awesome love from the united arab emirates,1
why do they seem so tired,0
were so close to $100000 we can totally do this we hit $20000 on the first episode in only a few hours theres no way we wont make the goal so proud of all the mythical beasts,0
seriously one of the funniest things ive seen crying laughing,0
still waiting for will it penis,0
i wish there was a middle finger button,0
here are the video game talks again didnt they learn from the mk controversy,0
link outdid rhett like a frickin bossfrom satx,0
next week please do a will it stuffing,1
you guys should make a willit about willits,1
i used to be emetophobic but this show completely healed me thank you guys from the bottom of my heart,0
are you sure the edible underwear wasnt secondhand,0
leave it to fox news to always be the morons in this topic,0
ofc video games promote violence they can affect someone in both a positive and a negative way it depends on the personagethe game genre etc basic psychology,0
eels are fish,0
will it spaghetti will it biscuit will it jello,0
you know what why not sell a gmm cookbook of all the best recipes you guys made id buy it that would be a great addition to any cooks library it may be a joke piece but it would be fun to try some of this stuff,1
i like the more experimental will its although that last one may have been one of the most disgusting,0
more likewill itgrandayygotem,0
two guys one gravy boat 408,0
i thought you guys would do bacon grease gravy sounds way better than pizza gravy,0
early,0
got done killing fucking bitches and doing drugs because i was listening to chief keef,0
ben is always a down to the facts guys this is why i love listening to him,0
video games can not be realistic on a computer or console only if it advanced virtual reality but anyway  not even squad could give you an idea for fighting in a real war  and even if these games could train you they could also train you for a zombie apocalypse or an alien invasion or ww3 people in countries bordering russia would need to play these games  so games do not train you  but even if they did that could be good,0
will it waffle just put something in a waffle iron and see if it taste good,1
for christmas you guys should do will it fruitcake,1
watch in slow motion from 1310,0
no,0
love watching you guys and i thank god i wont ever have to eat the horrible things you have and will eat,0
this is the gmms version of a muk bang,0
of course its the video games fault lol if it wasnt it might actually have to be the fault of the gun culture in the us lol,0
raleigh nc,0
fk all this,0
and will it popcorn,0
how about will it stuffingdressing where you get an object or a group of objects grind them up and eat them,1
can confirm video games are violent just finished playing postal 2 and my day went as followswent outsidestabbed my neighborgot some milkpissed on dead neighborreturned home,0
didnt they also practice shooting with the real guns they bought,0
im disappoint in yall youre from the south and never had chocolate gravy north carolina is quaking,0
pepperoni isnt italian its american as far as meat goes italians put prosciutto soppressata or salami on pizza,0
this is like the one time that watching link didnt work out i always watch him to see what horrible things happen to him but i had to rewatch rhetts reaction  that thing shot out of him lololol,0
i actually just stopped watching for a minute because i got nauseous,0
news media  video games  funlol seriously why do news outlets hate video games so much,0
yes the police put on super smash bros to simulate a sting operation,0
thank you i accept  i love josh,0
anyone else notice rhett being passive aggressive sometimes like when he said you pour yours and ill pour mine he said it as if he was mad that link wanted to pour the gravy ive noticed him doing this a lot lately really hope there is no actual conflict between the two,0
am i the only one that senses a little hostility between them now idk could just be me,0
should have had yung gravy in this episode,1
hey you guys im going to be going overseas to help prevent human  trafficking in nepal click the link if you want to  find out more about ithttpsundmecomamostoywam,0
the hag fish was the first time i gagged oh geez,0
yey new line of weird food,0
finally a video over 15 minutes,0
who are you alien and what did you do with the real link,0
this show is call good mythical morning and i always watch it in the afternoon because thats when they upload,0
just me or did anyone smell their screen and feel like an idiot,0
i love the pizza one,0
somebody get chadtronic,0
im 30 years old grew up playing diablo resident evil silent hill call of duty basically everything i am a male nurse i just bought a cup of mealworms to put on my deck because a mother robin is incubating 2 eggs there is no link between violent video games and violent outbursts you are either violent or you are not,0
ive watched literally every will it episode and the slime is probably the only one that made me gag and throw up a little in my mouth,0
anyone else wondering where the girl chef went  the one that was supposed to be joshs partner ,0
can you make wii it pot pie,1
that gameplay was some serious shit wow moab incomiiing,0
do a will it turducken episode,1
come from pg to a r,0
i read gravity,0
the guests at my catering hall call literally every sauce and juice gravy and it drives me crazy i tried telling them that we dont have gravy when i first started but theyd just yell gravy the gravy i want some of the gravy like i didnt speak englishunless you want some of my homemade mouth gravy please do not yell at or make your waiterserver feel stupid for your own ignorance,0
my stumic was turning by the end never did that before that stuff was so slimy,0
omg for the first time i couldnt watch the final round,0
rhett man i wish you had smell o visionme and i am so glad that we dont lol,0
i donated,0
i started to die of laughter at 1312 and past when rhett spat it out and realized that was his on the table,0
make will it toothpaste,0
rhett rocking a 40s hairdo with little curls,0
trumps right we shouldnt be exposing kids to things like trump hes horrifying,1
i like the plot twist in this episode did not see it coming at all,0
gmm is one of the reasons i really dont want smellavision,0
i couldnt watch the last bitmy gag reflex just went into overdrive as soon as rhett pulled that nasty out of that plastic container,0
isnt this a child friendly channel,0
im so proud of link for actually swallowing something,0
rhett has been waiting for this episode,0
will it pancake,0
253 immediate flashback to the time rhett said very meat forwardjust like me,0
i wish i had  the $83386  instead of   st jude,0
rhett are you okay you seem a bit passive aggressive to link,0
i hate to be that guy but im going to be that guy thats not a toyota pruis its a nissan altima,0
ew,0
ban video game more like ban movies,1
will it stuff random things as turkey stuffing ,0
that was the first time ive seen rhett put something in his mouth that he instantly vomited out how did link get it down,0
will it turkey,0
how dumb can people get,0
this went from pg to r real quick lol,0
do we even have like american biscuits in england  like ik we have what we call a biscuit but they call that a cookie and ive never seen what they call a biscuit before is there anything that is basically the same as it ,0
if everyone played video games we wouldnt need an army because everyone would be putting their anger on the game instead of real life,0
guys just wanted to say i appreciate what you do love it dont stop,0
you guys need to do a blind fish and chip test,1
i miss this type of content,0
1242  intense foreshadowing ,0
i left a like because link slammed it,0
dink it sink it and dont overthink it,0
juice a pizza,0
a little idea i had while trying to jam 7 sheets of paper into a pair of scissors will it cut,1
one of my top fav will it episodes,0
you guys post so early lol love you guys but hows ya girl supposed to be first like where i am in new york it was 6 am when you posted,0
i wish you posted video of how they made stuff that does work,1
they are just fun,0
link gets braver and braver and rhett turns into more of a wiener all the time lol also 1420th episode woot woot,0
im not into politics but its funny how when the guy on the right brings up the fact that the popularity of games has gone up and the crime rate has gone down the 2 dumbasses look at him like he is stupid and say its not relevant the guy on the right is dumb as shit and i would cum on the females face,0
they are making a rant about games with no intelligence about themyou should have at least one month of learning the thing youre making a rant aboutnot just going willy nilly ranting on a game with no intelligence,1
random question why are their new videos always coming out at 3am,0
will it waffle,0
shoulda done normal good brown english gravy,1
watching gmm will it videos while im also eating is not a good idea,0
ellies moan at 959,0
yesss i love gravy,0
if your yams or sweet patatoes have marshmallows on top they were prepared wrong,0
will it deviled egg,0
you should make a restaurant that sells everything  that does from the will it episodes,1
will it edible underwear,0
dang now i want a thanksgiving dinner,0
i dont think josh is getting to go to either thanksgiving,0
this is the first time i have gagged while watching gmm and ive watched for yeeeaaarrs just going by that i can imagine how awful this was for them props to rhett and link,0
dink it and link it,0
patiently waited for blood gravy and got hagfish slime instead they never disappoint,0
link youre a gmm eating warrior i salute you amazing job ,0
okay well now all i want to eat is gravy,0
link you did it applause applause applause,0
aww i wish they did sushi,0
will it slime,0
more people buying gunsnews nibbas lets blame the gamesshooting happensnews nibbas lets blame the gamessomething with guns happeningnews nibbas   l e t s  b l a m e  t h e  g a m e s,0
best part was the undie reveal,0
i soooooooooooo missed the will it series 3 thank you for this love you guys,0
playing violent video games doesnt create serial killers banning video games does stabby stab stab,0
shooting guns is exactly the same as cod for sure hahahahaha,0
rhett im sorry to say this but if smelivision existed i wouldve stopped watching you loooong ago,0
good mythical morning we are now in the christmas spirit season here in the philippines so no thanksgiving it all started in september or the beginning of ber months but it is just after the all saints day and all souls day in november 12 that we begun to really focus on the christmas season the philippine christmas season kind of ends next year on the celebration of the three wise men,0
you guys seemed off today huge fan of the show  ive watched for yearsand you guys seemed annoyed,0
no im gonna play what i want so deal with it,0
the gravys would have tasted more glover fuel and better if you had used cornstarch with water instead of flour i make my own ham gravy after cooking a ham and have used both methods and the cornstarch method gravy tastes better,0
will it sloppy joe,0
im conflicted because they earned my like but i dont want to see them do this again so telling them i like it is negative aaaaah idk what to do,0
will it quesadilla maybe,1
no obviosly,0
you  guys  should really do a will it christmas cookie,1
i have a bad habit of watching these kinds of videos when eating,0
so close to vomiting with the last one eeeewwwwww,0
i dry heaved myself on the last one when you showed the one on the table that rhetts body rejected almost lost my breakfast,0
i can feel some tension,0
fox news chill out just because someone killed someone that somehow video games get blamed for it so they are literally saying if i pop out my old n64 and play mario party i will become john wayne gancy this aint it chief,0
video games train to kill just like clue trains people to get away with murder,0
ive just tidied my bedroom and found some maltesers buttons yes,0
you dont actually stuff the turkey,0
first aunt debby and now uncle doug i have both an aunt debby and an uncle doug xd,0
bring back online nation,1
can someone please explain gravy and biscuits to me im too british to understand,0
my man yung gravy should of blessed yall on this episode,1
the red triangles on rhetts shirt are really bothering me,0
woah im early cuute ,0
america has not enough of a daily gravy consumption,0
i start playing lego star wars know i want to slaughter children,0
that almost got mexd,0
his source debunks him,0
will it cake,0
everyone look up rhett rages over chair weird,0
the anchor pisses me off,0
is that mine,0
will it satay,0
first downvote ever entirely due to links take on accents 200 ish d,0
does anyone else ship them,0
yunggravy,0
ben shapiro put those old farts their place,0
i live in essex and i wish could celebrate thanksgiving,0
i think their videos are shower thoughts,0
i had no problems with this until i get to the hagfish gravy  and im supposed to like thiswell for the good of link and rhett but still  i should abstain  ughand then durian ice cream  flirtin with a dislike,0
i dont even need smellavision i can smell it just by watching yall gag,0
you guys should try dill pickle flavored cotton candy,1
for someone that hates gravy i want the recipe for the pizza and oreo gravy,1
they should call it lust dust,1
i wish they just stop talking about them,0
ahhhhhh yeskirby the most violent game of them all,0
do will it oreo,1
when the crew actually finds a way to literally get rhett and link to eat snot its literally just mucus,0
i watch you guys for a long time but this was the first time when i almost vomited,0
gmm is the best part of my dayyyyyyyyy,0
by your logic and by the last violent game ive last played youre saying i should go out and stop a violent cult a cult in which they took over a whole country wow i cant believe i just became a murderer for those who didnt realize i was be sarcastic okay im not a murderer well cant wait to shoot up my school tomorrow the first day of school again being sarcastic,0
gravy my biscuit  link 2k18,0
do yourself a favor and watch 1257 at 25x playback speed,1
how tf you make thanksgiving food and gravy sound so disgusting,0
my mother has shown me this video and many others like this and she always leans on the unhealthy part but then again with that she also shows me many videos about stranger danger street violence and general bad things that have happened in public and forbids me to leave the house so anyone got anything better to do when your locked in your own house,0
linking video games to gun violence pisses people off from both sides,0
link  it is very clingy to anything it touchesdid he just described me,0
please do will it pumpkin pie,1
they need a slow motion of rhetts slime flying out thats amazing,1
josh might be one of the more underrated chefs in america,0
yall should test different brands of cat litter,1
can i have a like it just takes a sec theres a reason why my grandpa cant come to where i live ,0
i bet this wont get likes,0
you can take my games out of my grave stupid liberals,0
the school shooters didnt train in games they just had no life and no chests dont explode,0
who else was upset they ruined all that thanksgiving meal for gravy,0
i play splatoon and now i can turn into sentient ink,0
what if you guys never met would it be brains or beard,0
the way link yells noooo with such despair and agony at the end,0
this one dinner i thought it was baked bats but my mums ex had breaded chicken with oreos it was odd i couldnt tell if i liked it or not you guys should bread chicken or things with odd things,0
you lieing games are just games there not the same you nerd the chef  said that in gun safety,0
fake news,0
who else heard it looks like something that came out of a boy 607,0
i play violence video games but im not going around killing people,0
rockstar needs to sell the rights to manhunt to 2k then maybe we can have a blind squirrelbluepoint2kunrealengine powered remake of manhuntmanhunt2 and a unreal engine powered manhunt 3,0
nearly halfway done with donation goal keep it up mythical beasts,0
is it just me or is it really cringe whenever they say call of duty,0
why even ask this adults think this cause they think anything unknown can cause violence the truth about these is that that relive  stress which doesnt cause violence it makes gamers calm and not want to cause harm,0
its very clingy to anything it touches i didnt know we were talking about me shit hahaha,0
all about brown gravy,0
and we call it 50 shades of gravy,0
no no there not,0
this is the first time a nasty food has made my gag reflex go off by simply watching it jiggle around,0
1318 who else has watched this on repat 50x lol,0
i have an uncle doug,0
i think theres some creamy pizza gravy on papa johns cheeseburger pizza,0
so you like your children lathered up with something,0
rieeot ynte eh awnoei sorry kaleb love yolt,0
will it microwave full thanksgiving meal microwaved dorm room style,0
80th comment mission accomplished,0
that is not a prius i think its a chevy,0
seriously started gagging at the hagfish slime part,0
in breaking news were once again blaming marilyn manson for school shootingsand again these games have a rating system to keep kids from playing these but the parents buy it for them so blame them,0
this show is the reason i am a night owl helppppp,0
yoohoo go ben shapiro you da man,0
i currently have the hiccups and watching you guys eat the slime gravy was painful hiccuping woke hysterically laughing do not belong together,0
this should have been pushed back for another two weeks,0
what if you put the pizza gravy on pizza,1
i know for the thanksgiving special will it stuffing,1
josh vs bobby flay,0
oreo gravy thats basically chocolate gravy which is already a thing in the south its more of a breakfast thing than a thanksgiving thing,0
its 3 03 and im watching this plz help,0
i like how trump talks about violence but yet has no issues for his son going to africa killing endangered animals like lions,0
imagine how violent surgeons must be on a count of seeing gore all the time,0
u live in north carolina ,0
no,0
will it lasagnawill it pizzawill it cookie,0
will it pizza,0
you guys should make a cookbook of recipes like how you make the pizza gravy,1
i prefer oreo cookies from canada,0
1315 please watch at 5x speed,1
short answer no im sorry donald trump im on youre side with most politics but video games dont make you violent only if you have an unstable mind video games are like a relief to me when im angry i just shoot a bunch of people on gta 5 not irl and i calm down it really helps me,0
j u s t   b a n   g u n s,0
i literally screamed when i heated this pop up in my notifications,0
gravy looks like someone had on the edible undies on forgot an ran to the potty  ecky lol,0
stuffing is called stuffing because its all literally stuffed into the inside of the turkey lol,0
bout 20 of 18 billion have made a mass murder and so everyone is a violent psycho,0
video games cause violence he says as he plugs his book,0
i had to look away when rhett was serving himself the unprepared slime,0
great job link  thats the first time ive ever seen link be able to hold something down and rehett not be able to do it this must be a record,0
lmao i cant believe they showed super smash bros brawl,0
nope played violence games and i never killed anyone,0
do you americans really put even more fat on top of fatty foods p i think i figured out the root of your obesity problem p someone give me a phd now,0
im gay,0
those potatoes went flying from rhetts mouth ahhahaha,0
500th,0
am i the only one who thinks hagfish are awesome their slime is so cool seriously go watch a video of them using their slime the fish try to bite the hagfish but end up choking its so odd seeing a fish cough also they are the only known creature with a skull but no spine i did a project on them in 7th grade go research themor not,0
do a collab with king of random please,1
will it jam ,0
oreos and milk if for us too lazy to dunk em lol,0
warning do not attempt to watch this while eating,0
126th o,0
legit gagged watching this one,0
now weve all had a tough day and come home to absolutely pound a sleeve of oreos rhettweird fetish flex but okay,0
no,0
1316 theres a reason theres a trash can on your lap rhett,0
i know the day you guys stop making videos is gonna come some day but i hope it wont be soon because you are awesome i am watching your videos on a daily basis for years now keep up your awesomeness,0
thanksgiving pizza gravyed and put on thanksgiving dinner ,0
oh no my child is playing a violent video game im not worried that im a bad parent im more worried that my child is going to go on a mass murdering tomorrow because that makes sense and is realistic,0
did josh go to thanks giving with you rett ,0
chocolate gravy has been a legendary food for our family my entire life,0
im just gonna dunk it in the boat,0
deliciousgross taste test guys  now im wondering what chips ahoy salad dressing will taste like  will it salad dressing in the future please,1
do a will is asmr please,1
this is the first time ive dryheaved along with you guys,0
biologists are still studyingit to see its effects and it disintegrated a carso we are going to eat it welp the show was nice while it was here,0
will it go down the hatch,0
when rhett chucked sadly after saying the slime might be goodha,0
protect your kids from drinking rum and smoking weed thats more bad for them,1
i freakin love you guysss,0
i rewatched that hagfish part 5 times i cant stop laughing you guys were awesome in atlantic city,0
games dont make us fucken violentthere are age restrictions such as muture and adults only and age recomendation such as everyone and teen and everyone 10 and early childhood,0
i have never seen rhett look so worried to eat something as he looks before trying to eat the hagfish slime  hillarious,0
couldnt watch the hagfish part youve gone too far,0
ben1,0
its all gravy babyyyyyyyyyyy,0
link got so excited he popped his edible underwear,0
who doesnt celebrate thanksgiving i dont celebrate it,0
games are fun little kids play minecraft older kids beat the crap out of the people who wants shooting games banned black ops 4 is the best go home get a console and play a vilote game its amazing,0
are we all just gonna ignore the fact that link said he likes his children smothered at about  a min in,0
the biscuit looks like a donut,0
here less than 1k comments will it eggnog or leave stuff in eggnog for a month for december,0
welp links gonna die now,0
shouldnt he be in the basement bringing dead cats back to life,0
gta is also a golf simulator,0
hes not going to be hungrey latter,0
i wish i had fairy tale thanks giving for once my family is yea i hate family gatherings,0
parents are so asshurt video games dont cause violence unless your mental,0
im in culinary right now and all these fancy terms like roux are making me excited,0
lol doing research on this got one guy pimping his own book and how he feels and one guy using actual stats someone tell ben shapiro that fox news doesnt care about stats and facts just how you feel,1
whens the will it stuffing,0
i puked watching them eat the slime,0
a pinkish hue a rosy glow,0
913 demonitized,0
conspiracy theory link is definitely high in this video prove me wrong,0
did anybody else hear rhett say feckin at 940,0
will it dog foodwill it energy drinkwill it sockwill it shirtwill it hatwill it gloveswill it scarfwill it saltwill it oil cook fried chicken in said items oils or something like it,0
weird flex but okay,0
lets not talk about it ahahaha,0
links amazing,0
this was a great ep love gmm,0
will it chimichanga,0
suscribe to me channel for good music,0
this is the only episode that has made me gag in years,0
103 hella weird,0
the dislike ratio is so gooood,0
i soooo want that plate of thanksgiving food,0
is it safe to eat goo,0
rhett did what he predicted link would do,0
so video games are not acceptable but real life war and genocide of invading other lands taking other rights and lives is ok  sure,0
yung gravy,0
now rhett invited josh for thanksgiving to his house on air so i am expecting photos,0
yup when i play fortnite i wanna stair wall push my school,0
hey america just a tip dont let children buy guns thank me later,0
956 opa greek confirmed,0
thats not dressing thats stuffing i dont care if youre from somewhere else that has a diff word for it its also pop and not soda kthanks 3,0
you guys should make an episode with dude perfect like you did with coyote peterson,1
cooking book thats good good job ,0
will it gummy,0
have gordon ramsey in one of these episodes,1
why not gravy stuffed crust id eat it,0
you guys never had red wine gravy just kinda makes the ros gravy seem like a bit of a normal choice,0
most awkward ep so far,0
1215 i gagged right along with you link,0
they always look so haggard and worn out at the end of the will it episodes,0
i think rhett would make a great rick grimes,0
when will the mythical store have josh merchandise i live for the food videos and i genuflect to him with all that he creates i have a deep pain in my heart that the joshpoltle tshirt was never made,0
finally got my gmm tshirt i ordered like a month ago lol sadly it is silver broken heart sad face,0
ben shapiro fortnite,0
i came for ben shapiro,0
dont know if this is true but i heard playing games for a while can improve your vision and slow down the aging process so some parts of games is actually good and there only targeting vilont games there some kid friendly games out there to like pokemon and i swear if you guys say its animal abuse watch the anime youll see that most pokemon trainers love there pokemon splatoon super mario kirby sonic and bunch more you know not all games are vilont most of the games i just said dont really have online as a main feature except splatoon but that dosent even have voice chat,0
next should be will it mashed potato ,1
i dont think ben shapiro believes that i think he knows his audience are gamers and he doesnt want to lose them,0
seeing the grey slime golob getting on rhetts plate where the first time a will it made me gag,0
hagfish death slime will it gravy rip rhett and link,0
if it aint smothered in something which is the way that i love my children rhett you seemed so disappointed in life xd,0
lol,0
1415 thats by far the best no ever given on the will it show,0
the hagfish sauce looks like nut im sorry,0
make a will it omelette,1
ideawill it calzone,1
girl know your call of duty and stop taking old trailers get a new one please before you talk they suck,0
chocolate gravy is actually a big southern thing to eat on biscuits,0
i was expecting the pizza to not gravy,0
well the very violent and gore filled games are 18 and should not be played by these kids so its the parents fault not the game developers fault,1
yes i totally agree i swing around new york all day fighting criminals because i just finished my spiderman game on my ps4,0
yyasssssss,0
joshs culinary skills are the most mythical thing about this show,0
hope that slime you both ate is not deadly,0
link has my respect,0
rhett is so relaxed this episode,0
two sides in thecomments avid gamers and old people opposed to video games,0
did these loons not think once that violent people might tend towards violent things as a way to get their anger out and that it isnt the game itself making them violent,0
am i the only one that hates gravy,0
i want their plates of food so excited for thanksgiving,0
ben shapiro for president,0
i have to watch the strange foods based gmm videos according to how my stomach is doing i got stomach problems and i get queasy at the sight or normal food go looking a for a new gmm and its about strange foods  do i watch or do i not its up to the stomach at the time its behaving so i can watch this one now,0
you should do a will it week,1
who else is eating oreos while watching this,0
um i didnt know gravy was drippings from a meat flesh buy uhh ok,0
the only violence involved in super smash bros is button slamming,0
i dont really like gravy  ,0
so we need brendon urie,1
news logic gamers  psychopaths,0
bullshit,0
will it curry pleaseeeee,1
d,0
do international chicken dishes and please include the philippines adobo,1
link hates tomatoes but likes pizza um,0
everyones reaction to link swallowing  the slime was hilarious everyone was so proud of him,0
who else clicked thinking they where going to put gravy on foods xd,0
rhett reminds me of arthur morgan,0
should of got yung gravy to come on the show smh,1
disliked with pleasure,0
900 lmfaoooooo link  rhetts face,0
why do you do this to mashed potatoes,0
its like the pink goop from the fallout universe,0
do a will it stuffing episode please,1
please make a will it  cooking book already,1
1316 omg,0
recipenowpizza gravy needs to be given to the masses,1
