Officially the GMM that made me legitimately nauseous. 10/10 Internets!,0
Will it Pho maybe?,0
"Will it 
Toast?",0
So all of y'all have been sleepin' on chocolate gravy this entire time?,0
Do a will it pizza,1
13:16 Look in between Rhetts plate and the gravy,0
Why didn't you bring yung gravy for this episode,0
I'm disappoint in y'all... You're from the south and never had chocolate gravy?! North Carolina is quaking.,0
Would be interesting if they would gravy good cookies instead of oreos.,1
"That fish-eel slime stuff was one of the worst things you have tried. I couldn't look at it, yet am still about to throw up from the short glance I did take. I feel sick. Oh, gosh. 
HOW, LINK!?",0
I really love your video gmm,0
you've made a very gravy mistake,0
"Man you really did your research for this episode, I appreciate it.",0
"TFW you realise they've been secretly planning a ""Will It Will It"" all along.",0
"11:46
Your Welcome",0
Will it stuffing??,0
That was HILARIOUS! Thanks for making my morning!,0
We need smellovision,0
"Chocolate gravy is a thing in the South, so I of course oreo gravy would gravy! Good call on putting it on your biscuit, Link! ^^",0
OREO GRAVY..!!?!? Yes please,0
Will it enchilada,0
lmao,0
Will it toothpaste?,0
Do a will it stuffing episode please,1
that last one was enough to make me gag a little and not much has made me gag on this show thus far lol good lord.,0
Will it hurt me?,0
Another Will-it! Oh happy day!,0
that pizza gravy highkey looked good,0
No pig blood disapointed,0
"Now Rhett invited Josh for Thanksgiving to his house ""ON AIR"" so I am expecting photos.",0
Will it lasagna,0
"I used to be emetophobic, but this show completely healed me. Thank you guys, from the bottom of my heart",0
"IDC what anyone says, Will It Episodes are my favorite!",0
Gravy ain't gravy unless it's in a Yorkshire pudding!,0
"Always happy to start my weeks with GMM! And with another ""will it"" episodes!",0
"Somebody yelled HOW DID YOU from the crew, LMAO. Everyone was so proud that Link got it down",0
I'd hate the day when yall run out of 'will it' ideas. . .,0
I am having the spiciest noodles ver,0
Will it French toast?,0
Can't  believe  Link swallowed the Had fish!,0
Good Gravy.,0
You can just see the joy in Rhetts eyes when he gets to eat food,0
that so funny what ever you had with that gravy was so funny I couldn't stop laughing,0
I've got to say guys....I've been with you since 2013.... this is the first episode to make me gag.,0
Will it fruity pebble?,0
Chocolate gravy is amazing so I'm sure the Oreo is great lol,0
#ILoveStevie,0
this should have been pushed back for another two weeks,1
"I have been wondering for a while, where is the other chef they had, the girl?",0
Will it hamburger helper?,0
LTAT needs to record josh over for thanksgiving,0
I played 13:17 at .25x speed and nearly peed laughing,0
"And tomato paste
I'm giving up on that
",0
He really came at people with the wine gravy,0
I get  the best food ideas from this show,0
,0
I thought the projectile was added in post ... Rhett was the BOIL!,0
lol what happened to that other chef? josh has taken over!,0
In my heart I swallowed it That's what he or she said.,0
i have the flu right now and the hagfish slime is what my body feels like,0
Will it fruitcake?,0
Have Gordon Ramsey In one of these episodes!!!,1
Link! You did it! Applause! Applause! Applause!,0
i was kinda hoping rhett would take a bite on links candy underwear while he was wearing it :((,1
I don't really like gravy. . .,0
"If you havent already, watch the hagfish segment in .25x speed, Im in tears from laughing so hard at Links slo-mo tongue swirling",1
Can we get a gmm vintage merch line with old references like Crispee Towne,1
#GMM,0
Is it weird I'm kinda surprised that they don't have Thanksgiving together,0
Will it eggnog?,0
I'm confused. Why wear a sweater or flannel and hike up the sleeves? Can't you just keep wearing T-shirts?,0
Gmm should make all of the foods that Rhett and Link approve of actual food products and try to put them in stores.,1
I think I might have to stop watching GOOD MYTHICAL MORNING if smellivision was a thing,0
if Josh is invited to Rhetts house for Thanksgiving...I officially invite Josh to come cook at our house for Christmas!,0
Will it aspic?  An old time food that's just other foods suspended in gelatin.,0
Smell-O-Vison!,0
GRAVY MY BISCUIT (   ),0
When link stood up wearing the candy thong I spit my coffee out,0
Whoever marries/married Josh will love him for his cooking skills,0
I like how Link didn't want josh to go to his house for thanksgiving,0
Um excuse me why are there marshmallows on your roast dinner? That's bizarre.,0
Im so hungry now,0
GRT VID,0
For some reason I don't like brown gravy it doesn't tastes as good to me now white gravy is good real good.,0
italians would be cringe so hard bout gravizza,0
Yung Gravy Train for Christmas...,0
Yes yes yes yes yes will it will it will it will it!!!!!!!!!,0
Shoulda gotton Yung Gravy,1
Idea: Will it cookies n creme?,1
Garliqu intensifies,0
In my family if you make the chocolate gravy you are on the top level of love it is a honor to make it,0
"I almost threw up with the last one. Seriously, I was fighting back yakking coffee & water and I'm still very queasy. I can't believe Link swallowed it and kept it down.  Dude just got a ton more respect right there.",0
When is thanksgiving for you lol in canada its in october,0
I want the Oreo gravy for my ice cream,0
Omg that oreo gravy looks so yummy I want it!,0
Will it egg salad sandwich?,0
"I've been watching ""Will It's"" for years, and that slime was BY FAR the grossest thing you guys have eaten.",0
Why is Rhett in such a bad mood? Anyone else feel like hes been so tense with Link lately?,0
Link is so Linky in this video,0
9:57   Hahahahahahahahahahahahahahahahahahah,0
Rhett in the background: YUM! :3,0
"I started this video while eating a lovely bowl of strawberry ice cream, when they got to the hagfish I lost half my meal. The only question left to ask is, Rhett, Link, Will it gravy?",0
Can we have a mythical cooking book of all the will it recipes that have been approved???,1
"What even are Americans? Sweet potatoes with MARSHMALLOWS on?! ""Put it on my biscuit"" - *picks up a scone-looking thing* MADNESS :'D",0
I want their plates of food. So excited for thanksgiving,0
Will it waffle?,0
Will it Human?,0
I need to stop watching these while Im eating.....,0
Will it oatmeal,0
"13:28
 so Rhett asks Link ""How did u do that?""
AND at the same time he thought he swallowed it! hmmm",0
Im not sure I can watch this last one. Good gosh.,0
Will it muffin?   Will it icing?   Will it whip cream?,0
The slime was the ONLY time that I've ever had to fast-forward a bit on GMM,0
"Fun fact: I'm from North Carolina and I've never heard anyone call stuffing 'dressing'
Maybe it's only a thing in certain parts but I'm from the base of the mountains and we say ""Hand me that there stuffin' """,0
Will it cheese?,0
this is the only episode that has made me gag in years,0
Okay but like I need Josh to post that pizza gravy recipe or my life is never going to be complete.,1
ok this is the first time an episode of will it made me retch,0
you forgot the liver gravy on raw tomatoes,1
"I love the new will its, but I miss the animations in between the food... o hope Im not the only one who thinks this...",0
Can we get a GMM office/ studio tour?,1
Shoulda called moon juice - baby gravy,1
"Tag yourself, I'm the guy who said, ""Oh my god!' when Link actually took down the slime gravy",0
Why the heck am I always eating when I watch GMM ?,0
Rhett said the f word 9:39,0
Will it condiment,0
"""Thanksgiving needs a little bit a wrongness"" -Rhett
I mean we could just talk about how the settlers really treated native Americans lol",0
Link officially uninvited to any orgy for how aggressively he attacked that edible thong......,0
"You guys should release a recipe book for all the ""Will It"" recipes that work... if you haven't already.",1
"If this is the closest thing Ill get to Will It Poutine then Ill happily accept it :D Also I want that Oreo gravy, that looks so good",0
9:40 That's an out of context moment,0
ill kill my self they day they stop uploading,0
"Josh needs his own channel, hes a culinary genius",1
Im surprised yall havent done this one yet!!!,0
Will it edible underwear?,0
Do International chicken dishes and please include the philippines adobo,1
"Loving this episode guys. From the    oreo  gravy that brought silence to our guys for a full couple of seconds of pleasure , to kinky gravy, to a sauce that in large doses can dissolve a car.
Josh and Travis..thank you from the bottom of all mythical beast's hearts.",0
Please dont make pork blood gravy- OH MY GOD WHAT IS THAT,1
will it golfball,0
Will it ornament?,0
I love to watch your shows for the adult jokes.  50 shades of gravy,0
Is link okay..,0
you should make your own cookbook,1
When Rhett gets his bucket ready you know it's serious,0
Will it stuffing? Thanksgiving vid idea,0
My god you guys are so funny,0
13:17 RUN HAGGIE GYLLANHAAL! BE FREE! FLY!,0
Will it turkey,0
That was the closest I've ever been to vomiting while watching your show. Thank goodness I didn't eat breakfast yet. Well done!,0
Will it pasta?,0
What do they do with all the food after?,0
"I absolutely love this show! It probably was not wise to watch it while eating breakfast. Thankfully I ate most of it before the last disgusting ""will it gravy?"" I was eating banana with peanut butter on it. Watching almost made me wretch. Instead of dieting, just watch gross out taste tests! Lol.",0
Will it quiche?,0
Am I the only one that would rather watch them come up with good combinations that may or may not traditionally work and actually figuring stuff out rather to them eat disgusting stuff?,0
There fighting XD youll pour yours Ill pour mine,0
13:25 nice tongue action Link,0
On 13:12 Rhetts face just got me DeAD,0
Will it turkey stuff a bunch of different food and see if it's good. also will it stuffing. Stuff a turkey with different things and see if its good,1
Pause at 00:01,1
You guys should make an episode with dude perfect like you did with coyote Peterson,1
Will it whip cream or will it bagel,0
"Link just said, ""Keep the fun going on my biscuit."" I'm not sure how I feel about that",0
"For some reason, out of all the nasty stuff they've had on here, I seriously almost threw up because of the hagfish gravy",0
It looks like Rhett's not feeling too gravy,0
9:50 best part. You're welcome,0
Ive been waiting for this one,0
durian ice cream!,0
Will it slushy,0
you guys need to do Will it Pizza?!!!,1
Play the video at 4:00 minutes,1
Aaaaaand... Rhett is already in a Christmas sweater! It's good to get festive early!,0
"Will It Yogurt? Take bland yogurt, take the weird ingredient and grind it into powder, pour water in the powder (unless the ingredient is moist, wet or a liquid substance) mix it into the yogurt and you got yourself ""Will It Yogurt?"".",1
The Rose they used should have been cranberry flavored,1
Chocolate gravy is a thing my family has made for years! So good. We have it for breakfast on special occasions,0
Love Link's George W Bush impression at 4:25,0
Congratulations Link! You you were the second one to gag,0
There is tension between rhett and link,0
Will if pop tart?,0
"Wait, edible underwear is a Thanksgiving thing?!",0
pangit si arlyn\,0
They always look so haggard and worn out at the end of the will it? episodes!!!,0
I would definitely buy oreo gravy!,0
Woke up this morning not having to ho out and ive got some chips and salsa and no real things to do so i intend to easte at least an hour watching my favorite youtubers rhett and link,0
Will it pancake?,0
Will it mash?,0
UK viewer asking the mythical beast what is a biscuit? Is it what we call a scone?,0
I was wondering when the will it videos would come back,0
"
",0
Make Link into a human burrito plez!!!!!!,0
"Rhett: man i wish we had smellovision
Me: lol i dont",0
"Why, just why....",0
Um is no one gonna talk about the 50 shades of gravy!?,0
"Stuffing is in the turkey, dressing is on the side.",0
WHY.,0
"Link is getting HARDCORE. YEAH, man!",0
I freaking love gravy and I swear if you dont have gravy at thanksgiving you are considered dead to me so you better have me some gravy.,0
"7:41 ""You know what, it grows on you"" Just like a boil ?",0
Oreos are delicious in pretty much every form imaginable. Oreo popsicle? Yes! Oreo shake? Yes! Oreo gravy? Yes!,0
"SO THIS EEL JUICE IS USED TO CHOKE ITS ENEMIES AND MELTED A PRIAS IN THE MIDDLE OF THE STREET SO WE DECIDED, WHY NOT CONSUME IT?!?!",0
I was expecting the pizza to not gravy..,0
Will it go down the hatch?,0
The oreo gravy looked just like puding... so why not just put puding on your meal?,0
Omg my birthday is on thanksgiving this year (November 22),0
"Duh, anything pizza will save your soul.",0
What a twist ending,0
Did you see Link's face turn pale as he swallowed that goop? XD,0
"Some days, Links comedy is off its A-Game",0
If you read this: Have a very nice day :3,0
1000 comment!!!!,0
"So it's morning for you now,and it's 2:51 pm right now in Lithuania so a good mythical coffee time?",0
next do will it it mashed potato,1
Being Australian means staying up to watch the boiiis,0
That Oreo Gravy would be amazing on Ice Cream or a Custard Pie!,1
Will it Oreo,0
Will it fruit roll up,0
"What will hapen with a full stein of beer and Rhett lactose intolerance??  Oreo won't save his family!  Also, where are the simple pleasures of blood gravy?",0
WILL IT CURRY!!!,0
The fear in Rhetts eyes at 13:00 after he tries to convince himself the slime will be good. One of the rare moments Rhett shows his weakness,0
,0
Here before trending,0
I love Will its,0
"Did y'all think chocolate gravy wasn't already a thing? Maybe not made with Oreos, but here in Mississippi, tons of people I grew up with have fond memories of such a thing.",0
Will it Christmas cookie,0
"How about an episode of the top worst ""will it"" items? On the other hand I like y'all and don't want to put you through that.",1
Poor Josh. You're invited to my house for Thanksgiving,0
I can feel the differences growing between them,0
967th comment!!!!!!!!!!!!!!!!,0
Will it oreo?! Different fillings between an oreo cookie,0
Will it Oreo?,0
Dink it and LINK IT!,0
"My God, look at link he has grown so much, he swallowed that whole nasty thing",0
Rhett said that Link was gonna projectile vomit with his method but he was the one to spit it out,0
Josh is also 1000% welcome to my house for Thanksgiving,0
when link broke the underwear can we get some one yelling frag out!!!!,0
Nothin like a good gag in the morning.,0
i was gagging just watching them add a dollop of slime,0
EVERYBODY CLAP FOR LINK,0
You should have brought Yung Gravy to the show,1
My chest hurts from how much i laughed,0
These guys lose years every single will it.,0
Will It's used to be practical and kiiiinda taught you something. Thanks for almost getting back to that.,0
Link actually swallowed that slime of the hag fish like a boss,0
wait til Yung Gravy sees this,0
Also link can I come to your house for thanks giving,0
I puked watching them eat the slime,0
I'm surprised they didnt mention its veterans day. Was today's upload a mixup with the one for Thanksgiving?,0
Great show,0
8:30 Its no nut November out here you can't be doing this,0
Im the decider. Rhett throwing out an old 03 reference to the GWB.,0
OH MY GOD RHETTS SLIME,0
842nd  I was watching Ear Biscuits  :3,0
"I have been watching GMM for 5 years, they never get old, and there my favorite YouTubers. anyone else?",0
WILL IT CREAM CHEESE YOU SHOULD DO THAT,1
I'm gonna just dip it in the boat lol,0
A lot of success in this one. I like it! :D,0
Okay well now all I want to eat is gravy,0
Pastey and Tasty -Link Neal 2k18,0
That comment by link in the beginning was a bit creepy,0
The edible panties explosion was beautiful,0
i was excepting yung gravy to say lets talk about thag,0
#Demonitized,0
I'm starting to worry about the things they're putting inside themselves.,0
I CHOKED ON MYSELF WHEN RHETT SPIT IT OUT HAHA,0
This is the first time I watch this in well over 2 years and MY GOD LINK LOOKS OLD!,0
I actually just stopped watching for a minute because I got nauseous,0
You guys should write a cook book!,1
Will it Xmas,0
Hagfish more like Gakfish,0
I want the pizza gravy.... ftw,0
That slime looked like straight up nut...  #justsaying,0
Daily routine at 6:30 am,0
"7:18 - JOSH! You are totally welcome to join US for Thanksgiving!  ..I'm in NJ tho, but it's great here in autumn!",0
I don't wanna say what the last gravy looks like but.....,0
"Pizza gravy with mozzarella sticks and/or breadsticks... DEAR GOD, YES.",0
Make a will it omelette,1
I currently have the hiccups and watching you guys eat the slime gravy was painful. Hiccuping woke hysterically laughing do not belong together!,0
That is absolutely horrible but I am aroused.lmao,0
"This is officially the first time I, The Lord of Pugs, have gagged watching this show. Congratulations Rhett and Link! :D",0
11:34- it didn't disintegrate the car... the car just got into an accident and covered in the slime... the hagfish dinner doesn't disintegrate things it's just ummm... slimy.,0
S'Link'ily,0
will it chicken fried or will it mac and cheese,0
"You guys do these experiments so the world doesn't have to.
Thank you for your service.",0
Wooo a Will It on my birthday  thank you for the bday present Rhett and Link,0
Yes im watching this daily.,0
I like to think Link has been wearing the candy thong for years and this episode was him coming out.,0
Do Will It Poutine,1
"My aunt (rest her soul) used to make her traditional chocolate gravy on Sunday mornings - which we would put on our biscuits. Oreo gravy would not be too huge a departure - but I'm betting she'd of loved getting her mitts on that recipe. My Aunt was like Aunt Bea from Mayberry fame (Andy Griffith Show). Her hair, the way she dressed, and her quaint way of speaking.",0
Even seen every episode of GMM and that slime at the end was the worst thing Ive ever seen them eat. I couldnt even watch.,0
Do Will It Chocolate  Next Plz,1
"never in my life have i had such an aversion to the cheerios i was eating, until i witnessed the slime consumption",0
"It definitely should be called the gagfish not hagfish, just looking at that slime had my body wanting to reject it.",1
Will it breadsticks??????,0
I went to the GMM tour of Mythically two days ago and I got the Book Of Mythically and I'm already on page 50 and I started to read it yesterday and I'm not a speed reader and the tour was amazing!!!!!!!!! Though I wish I could have stayed for the Q and A or seen you in person as in face to face and have a conversation but at least I got to see you on stage for the first time and it was amazing thank you for being the people that you are!!! It really makes joy in my heart!! Have a great Thanksgiving!!!,1
Why do I feel like Rhett is always so annoyed by link?,0
Food Episode on. #IsItBetterWithAFriedEggOnTop,0
Link wasn't the one who puked? Am I watching the right channel?,0
Have you noticed how the show has become a bit inappropriate with the jokes,0
They are not having thanksgiving together,0
I saw you guys in person at the show in ct and it just made me love you guys even more,0
9:38... did Rhett swear?,0
"Did Link just admit to smothering children? or covering them in gravy? either way, where is the NSA",0
NICE,0
You know you couldve bought double stuffed Oreos and would of only had to of used 34 Oreo guts. Oreo Lives Matter OLM,1
U can tell tht indonesian guy enjoys tht ice cream and its not a big of a deal for him,0
Oklahoma we eat chocolate gravy . So Oreo gravy sounds great.,0
"Would you please give Josh a cooking show? He's talented, funny, creates interesting recipes, and he is easy on the eyes. Or maybe have him publish a GMM cookbook? Thanks!",1
Great video guys!,0
Seeing them live was amazing Saturday. Would definitely recommend seeing them if they come to your state next tour,1
Lets Get This Gravy,0
OMG FOR THE FIRST TIME LINK SWALLOWED,0
13:18 YESSSS! Lol,0
I miss this type of content,0
Did Rhett say a curse word on GMM?!  at 9:39,0
i have never gagged on a will it until now.,0
For the first time in the seven years Ive been watching I almost threw up just at the thought of the hagfish slime gravy. Thank you for doing this so I dont have to,0
the people who dislike must be the most miserable ppl in the world,0
make Will It Toothpaste!,0
How often do your friends and family ask to be on the show and how do you let them down gently?,0
Am I the only one that loves it when Link shouts?,0
i instantly puke when you pull out that hag fish gravy,0
Graveyard shift and on my break and this comes the only day I type will it. Lets goooo,0
"will it dog food?
will it energy drink?
will it sock?
will it shirt?
will it hat?
will it gloves?
will it scarf?
will it salt?
will it oil? (cook fried chicken in said items' oils, or something like it)",0
Being Canadian and watching this about Thanksgiving is extremely odd,0
I swear Link needs help a being an adult with every day tasks,0
"RIP to the children who watch with their parents. Although to be fair, we've been in this realm for a long while now.",0
SO glad I dont have smell-a-vision,0
Cream Gravy!!!,0
Will It Casserole?,0
I was eating Oreos while watching this,0
Will it rice ????,0
I love you guys' videos!!! Thanks for brightening my day!!,0
No more fancy animations when they introduce the flavors?,0
Will it cotton candy?,0
"WIll it Ice ?
make ice from different things and then  test it by how you normally use ice, like by putting it in drinks.",1
"Does Link need to touch everything? He's like a child who doesn't want anyone else to play with their things. There was no reason for him to grab the Oreo Gravity; relax, it will come your way.",0
Will it bagel will be a good idea. You could also have a special cream cheese with each one.,1
"you guys should make a cook book with everything that ""will"" haha",1
I feel like gmm should make a cook book,1
"Marshmallows, on sweet potato?.... wild.",0
"Sooo, can I get the recipe for the Oreo gravy please? <3",1
"Any time, Rhett gets his bucket out before taking a bite... You know it's bad.",0
Can I borrow Josh for a day? I just want him to whip me up some really tasty concoctions in the kitchen. I'd love to try that Pizza gravy.,1
Link wtf was that  5:25,0
But.... will it stuffing?,0
Will it peanut,0
Will it pure? Please,1
13:17,0
13:16 omg,0
"All the food touching made me uncomfortable, but great episode!",0
I was not expecting the panties.,0
"Will it Wellington?
Will it Wonton?
Will it Sausage?
Will it Omelette?",0
"Will It poop?
Will It stop posting my indecent photos and videos on instagram? coughs Chaoticqueen23 coughs again",0
shoutout Yung Gravy,0
I know this is obviously in America because Canadian thanksgiving is already over,0
"They have raised a lot of money for St. Jude's. It's so important because medical bills, especially those related to long term illness, can bankrupt you. I got sick for a few years and it bankrupted me. I'm just now getting back on my feet. I don't know how I would handle it if my son got sick.",0
We need less will its gaize.,1
13:18 HAHAHAHAHAHHAA. Link sink it omg thats new,0
3 words:  will it cement,0
no blood ?,0
"You guys should do a second ""Will it Fondue?"" where you actually try to turn things into fondue, rather than just dipping things in it.",1
Hmm the drippings of meat flesh sounds so appetizing,0
"I was eating noodles, and the moment you said Hagfish I actually gagged. I didn't finish those noodles...",0
Link's moaning makes me cringe,0
LMFAOOOO THAT UNDERWEAR THOUGH,0
"I was about to make me some hagfish gravy, so it's a good thing I just watched this video. You guys saved me a lot of trouble.",0
Will it gravy 2,0
You guys post so early lol love you guys but hows ya girl supposed to be first like where I am in New York it was 6 am when you posted,0
You guys need to find a way to get Josh on Chopped. There's no way he could lose with all of the ridiculous experience he has using strange ingredients.,1
"Gravy isnt gravy if its not smothered on something, which is the way I love my children
Woah!",0
Will it waffle? Just put something in a waffle iron and see if it taste good.,1
13:17 That thud sound,0
All about brown gravy.,0
Will it stuffing for thanksgiving,0
Link is going to lose it and cuss us all out one day,0
I love how all their excitement for the oreo gravy died the moment they tasted it,0
"My schedule:
1.wake up
2.get dressed for school
3.brush teeth
4.watch ggm",0
The first time that I've seen Rhett push back against Link's weird food-control compulsion.,0
Next week please do a will it stuffing,1
The Age Old Question is....How old is an Age old question?,0
I hope your studio stays safe from the fires!,0
what the?? link ate the nasty and rhett didnt???? I declare today opposite day,0
Why does Link keep getting better looking?,0
"Go to 4:08, close your eyes and listen...",1
will it oreo,0
Yesss!! Another will it episode!,0
Were going to need an update on if Josh went to your house for Thanksgiving,1
"I wish I had  the $83,386  instead of   St. Jude",0
"We need a Will It Cookbook with all the double-yes Will Its (like Pizza gravy, chocolate tater tots, etc) so us Mythical Beasts can recreate these!",1
As always great video lol,0
"Will it vegan? 
Will it chocolate bar?
Will it paint?
Will it papier-mache?
Will it cheese sauce?
Will it whip cream?
",0
They need a cookbook for all the will it food that gets approved,1
"y'all should do ""the self that we leave things on: leaving things in MILK...""",1
Finally someone is recognizing thanksgiving instead of skipping to Christmas,0
How is everyone totally cool with and not making not of MARSHMALLOWS on a roast dinner,0
Good Mythical Morning Rhett and Link! I hope you have a great day today!,0
"whoa, wait... Link actually swallowed something that Rhett couldn't??? this is something historical",0
"A few Non-Food ideas for Will It Episodes:
Will it Guitar?
Will it Glasses?
Will it Straw?
Will it Bed?
Will it Flute?
Will it Carpet?
Will it Tissue?
Will it Table?
Finally.
Will it Clothes?",1
Will it spaghetti will it biscuit will it jello,0
How do people think of will it's i always think that there are no more left,0
You two have ruined Gravy with the boil comment,0
I FREAKIN LOVE YOU GUYSSS,0
9:14 WTF IS WRONG WITH YOU LINK LOL,0
"I dont know why,but I love the thought that Josh is spending Thanksgiving with Rhetts family",0
Also you Americans think pizza is eaten with hands no in Italy you eat it with a fork you American  bulshited the eat pizza with hands,0
11:45 me first time eating booty,0
Joshs culinary skills are the most mythical thing about this show,0
"Will It Cotton Candy (ft. Cotton Candy Randy)
using flavoured sugar and a cotton candy spinner to make cotton candy",0
OMG I love gravy. My favorite is the one from KFC,0
I hope they compost all the food they don't actually eat,0
13:26 why Christy is one lucky wife,0
"Sure do love a little ""GARLIQUE"" in my pizza.",0
I cleverly decided to watch this video whilst eating lunch...that was a mistake..,0
Will It Rice? Use different liquids to steam rice,0
Why does my notification bell keep turning off???,0
PLEASE DO WILL IT GUM?,1
Please do meat pie taste test. I'm going to comment every episode till you do :p,1
Will it soda? Use soda stream to carbonate different drinks,1
"You guys honestly need to make a store with all your will its from will it taco to now so people can try some, and I bet if you get a lot of stock of the good stuff you will make bank",1
I should not have eaten dinner while watching this.,0
WILL IT SHAKE N BAKE,0
Hagfish death slime. Will it gravy? RIP Rhett and Link.,0
"Will it lasagna?
Will it pizza?
Will it cookie?",0
Well there alive from the catfish slime because good mythical more was made,0
Link is starting to look older by the day...,0
13:16 gotta watch that in slow motion hahhahaha,0
Will it sauce?,0
"Rhett: ""that's from me?!"" ""in my heart I swallowed it, but it's there!""
I can't stop laughing at that",0
Ah thank you except RHETT INTERUPTS,0
Idk they seemed so out of wack today. Like neither of them wanted to be there with each other. One of those days maybe?,0
PRINT JOSHS COOKBOOK,0
Yesssss!,0
OMG THIS EPISODE IS AWESOME,0
I love aroused Link,0
Now all we need is some butter toast.,0
Will it cotton canddyyyyyyyyyyy,0
"Linkster has the most iconic, talented comedy tongue ever!",0
"1. Woke up
2. Won the lottery
3. Got a girlfriend
4. Got a mansion
Read it from 2,3,4,1",0
Yung Gravy would be proud.,0
I died when Links candy necklace exploded,0
Is it my BIRTHDAY TODAY?!?!? Yay another Will it!,0
I was in Oregon when the hagfish accident happened and I had driven down the road it happened on just hours before,0
Rhett really hates on Link,0
I remember that hagfish truck episode. It was all over the news in Oregon at the time.,0
Rhett eating  those mashed potatoes is another legendary GMM moment that will be talked about forever.,0
Great episode! You guys look great btw,0
Will it turkey,0
Will it asmr?,0
ive been waiting,0
You guys never had red wine gravy? Just kinda makes the ros gravy seem like a bit of a normal choice,0
Oh good mythical morning host Rhett and Link I wish you the best and hope you have a great Thanksgiving your pal Jedi scruffy May the force be with you PS tell Stevie I said hi she seems pretty nice,0
Did an All-Nighter just to watch GMM.,0
Comment! Im lonely,0
I wonder if Yung Gravy is watching this....,0
"second time i felt nausea watching a GMM episode, first time was (and i can't excatly remember the name) jwhen they spat octopus in each others mouth, still thumbs up",0
Will it . . . projectile vomit across the table!,0
9:39:00 AM) right on my what?,0
Rhett did what he predicted Link would do.,0
Yall should do a will it pop tart,1
"Rhett seemed quite upset this morning. 
Cheer up, man! If anything, you still made us smile and making others happy is comforting. Feel better. ",0
Is it just me or is Rhett kind of annoyed with Link this fine morning?,0
wooohooo another will it,0
will it waffle?,0
I wish I had fairy tale thanks giving for once my family is ........yea I hate family gatherings,0
I'm so happy Josh is with us.,0
In gonna slam it down. -Charles Lincoln Neal.  My first thought --> Vomit Compilation,0
Hello everyone :),0
BLACKPINK Ros,0
"have they done ""will it blanket?"" yet? because id love to see them try to get warm with bacon XD",1
Will it Turkey??,0
"The last one, looking like an used condom",0
Shame Y'all didn't get Yung Gravy for this episode. Complete missed opportunity.,0
I love this series!!!,0
How do you not post the recipes?,0
13:17,0
when are they gonna will it cotton candy randy,0
That spit up,0
13:42 13:45 that's what my gf always say,0
Hi,0
Rhett and Link smashed after eating that dust,0
pout the pizza gravy  on some pasta and coll it pizza pasta. its so good! i make it all the time,1
Rhett seems like he wants to spend no time with Link outside of the show at all.,0
Did they eat a Pokemon?,0
What Will They Next?,0
"I wish y'all had smellovision,' I have a cold and a blocked nose even if I did have it I still probably wouldn't be able to smell it lol",0
I wanna see a taste test and ranking of iced teas! Theres so many! Snapple! Lipton! Arizona! Brisk! Honest! True Leaf! How do I know which one to pick?!?!,1
Featuring yung gravy,0
good mythical morning to everyone watching this not from asia,0
Link loves his children smothered in gravy?,0
"Cooking book. thats good. 
GOOD JOB ",0
I love the pizza one,0
"Note to self, dont watch will it episodes when eating breakfast!!!",0
Proud of link for getting down that slime gravy!,0
"I dunno how I only found you recently, but I love all things R&L and all things Mythical!!!",0
That half fish looks like lemonade,0
Rhett looked like he was having a stroke during the prologue.,0
That Oreo Garvey looks soo nice now I'm hungry for that,0
Omg... I've never gagged watching you. But I just gagged multiple times watching you pour the hag fish slime on that delicious turkey dinner.,0
I wanna eat that oreo gravy,0
I think Rhett and Link should make a cooking book that has all of the recipes that did will it. Who else agrees?,1
So close to vomiting with the last one eeeewwwwww,0
"rhett ""that is absolutely horrible!'
link ""But I Am Aroused""
gmm 2018 everybody",0
I feel like they dont like to work together I mean do feel that awkwardness,0
"I wasn't even there and I almost threw up during that hagfish segment. I don't want smell-ivision , please no, it's gonna make it even worse",0
random question. Why are their new videos always coming out at 3am?,0
yeah i think saying DRESSING is an east-coast/midwest thing because in ohio we  NEVER  stuff the turkey we just eat it as a side so we call it dressing,0
"I love these ""will it"" videos on of the reasons I tune in",0
LAST,0
I love how there so oblivious makes me proud,0
"HAHAHA when Link showed us his edible underwear, i laughed so hard i began to cry :')",0
"Dear Lord I just experienced taste of vision -I was eating dinner -stew -and I saw the slime gravy -my mind did the rest, mixed with Rhetts and Links sounds Im still feeling sick",0
If it ain't smothered in something which is the way that I love my children Rhett you seemed so disappointed in life XD,0
"Mmm nothing like snot potatoes to start the day. Thats looked horrible, and you guys are  insane, but I love you.",0
12:23 it looks like mucus hehe,0
We used to have chocolate gravy and biscuits every Christmas morning.,0
"Have you done a will it burrito yet? I cannot remember, but have personally found most anything will, whether it's hotdogs, breakfast, lasagna (Italian seasoned meat, mozzarella,  tomato if you like those)...where could it go wrong.",0
I still want to see an episode where you can convince Link that tomato's are tasty.,1
"I know you are doing the Thanksgiving food cause its Nov, but next time you do a WILL IT GRAVY I would stick to just pouring on biscuits. Like gravy and biscuits. I think all of these would have been better like that. Yum. I want some oreo gravy on biscuits rn lol",1
Here less than 1k comments! Will it eggnog or leave stuff in eggnog for a month for December!,0
I love as a bro Rhett.you and your mighty beard is amazing,0
Another will it. Love those episodes,0
I know a Will It would happen today!,0
I have been up for many many hours to watch this,0
Will it pudding?,0
Will it stuffed Crust?,0
Next will it samosa,0
Will it fireplace,0
Finally a video over 15 minutes!,0
13:18,0
