Switch the default to LF style line endings in the whole operating system!,1
There are situations where you might want to interrupt navigating away from a page when using NavigationView.,1
Please provide this same information on the Usage page.,1
It would be nice to be able to specify an ItemsSource and automatically populate it with MVVM.,1
In short we need a UWP alternative to ShowcaseView (https://github.com/amlcurran/ShowcaseView),1
There should be a Machine Learning SDK smilar to Apple CoreML,1
UWP should include a Augmented reality SDK simlar to Apple ARKit and Google AR Dev Kit,1
Could you add this to the list of UWP APIs supported in Desktop Bridge?,1
I really need to be able to programmatically restart my app.,1
Please fix it to support hiding PivotItems correctly especially during data binding when you cant simply add/remove it from the Items collection.,1
Please make ESENT (Jet Blue) technology open source and available on .NET Core and Xamarin for operating systems other than Windows.,1
New control to add multiples tags with close button and auto suggestion functionality.,1
Please add AllAccountsReadWrite to UserDataAccountStoreAccessType in order to allow to creates calendars on remote calendar providers,1
Provide funtionality similar to CurrentAppSimulator class found in Windows.ApplicationModel.Store namespace.,1
Another solution could be simply extend Office Store in order to publish VSTO add-in.,1
Please add reveal effect on each item on the listview in the hamburger menu control as per creators fall update.,1
The possibility to make optional packages plugins with code for in-process with C# and/or VB.net instead of C++.,1
When I make store listings for several languages I would like to be able to just right click on a listing then copy it and edit not .be troubled with details on .cvs and excell.,1
also would like to see when exactly a listing was updated.,1
Please add to UWP BLE API methods to interrogate BLE stack connection settings.,1
You may wish to consider my FlipPdfViewerControl for inclusion in the toolkit.,1
It would be good to see support for setting a GridView inside a ListView which has the ability to add columns.,1
So your are not able to suggest a folder or file to the user by a path-string.,1
What would be helpful is to have a service in the toolkit to get an azure ad token.,1
Having access to the Visibility of the System Back button is good but there are some scenarios where I think it would make sense to have a Disabled state for this button which could be toggled by Devs in certain scenarios.,1
It would be nice to have a way to automate update/upgrade Bash Ubuntu on Windows 10 that does not require to start Bash.,1
You should update all the constants for the paper sizes for example constant for CR80 or business card and POS receipt paper wasnt stated but you wrote other sizes are being reserved .,1
Please allow generic classes to be base classes of XAML pages/controls.,1
Obviously I would expect in point 3 that neighboring files should still be available (but maybe slightly slower).,1
Allow WinAppDriver to switch context from native to webview.,1
Imagine writing text directly into the TextBox or RichEditBox canvas without the Ink-Keyboard-Overlay.,1
(By the way speech recognition should be handled the same way).,1
So come on all the APIs are already there :) Give Windows Ink a boost.,1
Would be a lot more intuitive useful and less distractive then the current overlay.,1
Please make sure the P/Invoke either points to a Windows API allowed in UWP applications or a native DLL that is part of the package.,1
If for some reason your P/Invoke does not satisfy those requirements please use [DllImport(ExactSpelling=true) to indicate that you understand the implicationsâ€¦ more,1
Move from OneDrive SDK to Microsoft Graph.,1
Add MSAL support for v2 auth model.,1
Could this not also be provided in the UWP toolkit for inclusion in UWP apps?,1
Add a custom CalendarView control with more personalization options than the one included in the SDK.,1
 - Individual CalendarMonthView control so that if you want to display standalone months you can (maybe you display a grid of 4 months etc),1
I think in first case must be fired ButtonPressed event too like it happens on phone call.,1
It would be very useful to be able to immediately release the memory held by a UWP BitmapImage (which can be significant for large images).,1
Please make it possible to locate at the other three corners.,1
We need backward compatibility for XAML just like Android for example we can just use NavigationView without any conditional check at all.,1
Please add support for Composition Visual to handle pointer interactions.,1
It would be nice to have a UWP(or Xamarin) Community Tutorial where devs can contribute to the tutorial and make it up to date.,1
Create a Cordova plugin to enable IOS and Android hybrid apps to use Project Rome features.,1
I would really like to switch to UWP for development however Im not able to elevate users to install a UWP app that Win32 apps wouldnt have any problem just downloading from a network drive.,1
And also in full screen I would expect transport controls to ignore safe area...,1
Could Microsoft not add a padding reflecting the core window bounds to the full-screen window only instead of manipulating a grid by name?,1
I want the transport controls semi-transparent area more,1
Add Tumblr Service Too,1
We could also be able to start tracking packages directly too.,1
Consider a full screen application where youd like to temporarily control that brightness.,1
Please extend the API to run on desktop and mobile devices not in embedded mode.,1
It would be better if it was as fast as the WebClient class used in a desktop application,1
Both problems could be solved by adding GroupStyle.ItemTemplate.,1
And virtualization could be optimized as well by using container cache per group.,1
imagine a image viewer where you have one group Folders and one group Images.,1
Folders must of course use a very different item template than Images.,1
I want to see a better Windows Store first where my apps can be found.,1
Please give the highest priority to improve App Discoverability in Windows Store.,1
Apps must be found by keywords.,1
It would make sense that the app be published to the private store and users who have not been allocated a license should have the ability to request a license rather than just getting an error message.,1
For events the target method must not be overloaded.,1
Add a control that reminds users to rate your UWP app after a certain amount of time or app launches.,1
Depth tests are needed for fast skipping occluded pixels and depth reads in the shader are needed for calculating particle opacity (to make them soft).,1
 set depth writes enabled or disabled set other state changes make the draw call,1
In my opinion the D3D11DSVREADONLYDEPTH is really useless and should be removed any state validation for reading and writing to the depth texture should just check for D3D11DEPTHSTENCILDESC.DepthWriteMask in each draw call.,1
However to dont sacrifice performance those validation checks should be performed only in debug mode D3D->SetExceptionMode(D3D11RAISEFLAGDRIVERINTERNALERROR) and in that case the draw call should still be allowed but it only should issue a debug warning: writing to depth and reading from it in the shader may produce undefined results,1
You should trust the application to let it manage the correct state changes on its own without introducing artificial limitations and sacrificing performance.,1
This would result in smaller memory usage faster performance smaller cpu overhead / power usage longer battery life.,1
You will dont have to do these checks if this artificial requirement is removed from DX11 API.,1
Add ability to conditionally trigger a keyframe animation from an expression animation in order to support more complex animation scenarios.,1
Camon we need a service status page with we have issue were working on.,1
We already have the PullToRefreshListView in the toolkit so we can also integrate this functionality into the control and change the name to something more suitable like ListViewEx and have both of the functionality in a single control.,1
Please make the control usable in an app.,1
Make a menu with information about the files being locked by an application,1
It would save a tons of space to only have one small SVG for a simple icon rather than a dozen large png files.,1
Add eyedropper ability to pick color outside of the UWP app.,1
There should be a form developers can fill out to request expedited review.,1
It would be useful if this limitation were removed allowing physical web support to be developed using windows alone without requiring additional hardware resources to publish beacons.,1
Can we please improve the situation by adding missing API,1
For my work app we wanted the app to launch maximised.,1
The closet option is to launch it FullScreen but that obscures the task bar.,1
Allow app to launch URI with http schema in default video or audio player (not only store player win32 apps support will be great).,1
What would be really helpful is to provide an event (maybe something like DirectManipulationCompleting) that would fire as soon as the pointer is released (e.g.,1
Allow to register Background Tasks to be registered when die App is first installed from store or side-loaded without having the need to start the app first.,1
We need something like an InstallationTask.,1
Allow their to be faster response times for contacting App Store after submitting feedback link found at the bottom of the certification report after having your app rejected.,1
In Japanese input the font style should be applied to the left character.,1
Itd be great if the Slider control could have a TickOffset property to make the tick marks not start at the left-most edge of the control.,1
It would be nice to be able to easily create rounded or circular buttons in UWP without creating custom control template.,1
Allow us to withdrawal the money because we dont know when we can reach the threshold USD 200.,1
This can be really helpful if you want to easily create a Multi-Lingual Cortana Experience if you use RESW.,1
So we hope that UWP Image control and ImageSource can support more and more pixelformat like as WPF .NET Framework.,1
Example Page: (App1 should be configured to use Dark theme),1
To recreate paste the below XAML into a blank page and run (be sure the app is configured to use Dark theme).,1
Accessing this information through an API would be useful for creating automated KPI reports.,1
As a Windows developer I would like the site to be improved to give a reasonable performance.,1
Create new user control with ability to selecte date and time something similar to https://wpftoolkit.codeplex.com/wikipage?title=DateTimePicker&referringTitle=Home in WPFToolkit,1
Please add HeaderedContentControl to the community toolkit.,1
Would like to see the possibility to add a search bar to the master details view that filters results in the master pane.,1
Download.GetPercentage to get the download compleated percentage so that it can be used for creating ProgessBar,1
Should support Background Download,1
Allow the WebView to display URI from the applications local folder.,1
Raise single events (but its bad for performance),1
Raise reset event,1
e.NewItems but simple pick the first one.,1
So please allow UWP apps without .NET Native!,1
I wish the InterstitialAd will have built-in animation at least a fade-in effect when it shows.,1
A better option would be to add a new ROLE option for the accounts to indicate which accounts can raise support issues.,1
It just needs the /context command that returns the current context name which could be hard-coded as NATIVEAPP.,1
It would be nice if the driver returns correct size and position so that I dont have to guess and click through the tree to find an element.,1
User should be able to style the Carousel items like we do for ListViewItems/ListBoxItems.,1
User should be able to write style for all the ViewState like Focused Selected UnSelected Normal etc.,1
We need a way to save documents generated and populated within our apps to PDF or XPS.,1
It would be nice if there were an option somewhere where you could reboot your system straight into the BIOS menu.,1
Please can someone implement this line of code and let me know if if is already working?,1
Add shadow option to XAML UI Elements.,1
Please add BTHPROCOL2CAP to allow us to use a lower implementation...,1
Could you add support of Xamarin.Forms to the Project Rome SDK?,1
So please before you completely remove SuppressSystemOverlays make sure theres a way for us to force the status bar on and off even when we have entered full screen mode.,1
With SuppressSystemOverlays you can still force the status bar to show using StatusBar.ShowAsync.,1
Please provide with more information or planschedule.,1
Release the SharedUserCertificates for individual developers,1
trigger animation based on scroll position or percentage while we scroll/pan in UWP (C#) like many web ui component as superscrollrama.js,1
Since something like this would pretty much be aligned with the whole motion theme of the Fluent Design System I think it would be great if you could support it in future builds so we could use it with other Composition APIs to add new visual details and effects to our apps that are not possible at the moment.,1
bring RIP Silverlight deepzoom control to UWP control and pivotviewer too with win2D capabilities,1
My suggestion/idea is to reduce the development time & effort needed for ASP.NET web application.,1
Typical problem here would be deployment(Installationupdate) of the UI application to client machine But if we simplify this process of deployment like having the rules that the UI app should be only one obfuscated executable file It should not depend on reference libraries.,1
This UI should get loaded on client machine as the user types in url in windows10 task-bar which has the search boxthus removing the dependency on browser for web applications.,1
The downloaded application should not be taking much space on user machine and it should not require installation and it should not require user to double click open but it should open as the user types the url in the search box in task-bar.,1
This UI application should have pure UI logic with all xaml files instead of html to support running on all devices and all OS (linuxwindows 10 onwards).,1
It seems StorageFolder.CreateFolder does not support multi-segment path.,0
Windows.System.RemoteSystems.RemoteSystem does not provide meaningful data for Xbox.,0
And checking GetCapabilitySupportedAsync is always false for any known capability.,0
When adding a StatusFilter for Available Xbox is never shown.,0
This makes it very hard to know upfront if the user can actually launch an URI on Xbox - because its totally unclear whether Xbox is currently running or applications are allowed to run remotely.,0
Nevertheless if Xbox is running and I use the RemoteLauncher the app is at least started correctly.,0
The state is always Unknown (when the watcher triggers Added or Updated event).,0
using send to compressed ZIP folder with files > 4GB outputs non-ISO-21320-1:2015-conforming files which results in errors in many unzip softwares including unzip reference implementation from info-zip.org as well as 7zip libarchive libzip and others.,0
From the build 17711 Windows.ApplicationModel.AppService.AppServiceConnection.OpenAsync() consistently returns Unknown Error.,0
Ive tried this sample but not a luck.,0
The unknown error also happens on build 17713 and Im curious is this just a bug or will this feature stop on future windows release?,0
Windows Store Policy for Adult Content:,0
Microsoft support working for Report App are taking down apps which have partial but no nudity.,0
Game of Thrones is on the Windows Store and contains full frontal nudity and graphic  scenes so it is quite ridiculous when apps are removed that have partial nudity or body parts blurred out or covered.,0
Windows Store Policy for Adult Content,0
Partial nudity is not pornographic nor sexually explicit.,0
Note that a Windows Forms implementation probably wont work because of deep-seated incompatibilities in the Windows Forms architecture.,0
A WPF-only solution is enough for me however.,0
It is currently officially impossible to display the acrylic window-background effect in a non-UWP window.,0
With the new Windows UI Library now in pre-release.,0
Are there plans to ensure new controls will be listed in the Toolbox alongside the OS based standard controls?,0
Will dragging from the toolbox automatically add the using markup to the page?,0
Will the Blend features like isolated Template editing be working?,0
Consistency could be ruined if every dev needs to handle manual markup especially as the UI Toolkit iterates in the future.,0
Will the compact mode resource dictionary be bundled with the nuget package so it can be referenced in the app resources without having to ask developers to copy and paste XAML files.,0
Currently the ManipulationDelta event args provides a single scale factor for pinch/stretch events.,0
Its awkward to have different means of resizing objects.,0
Text boxes on the other hand have little handles attached to use for resizing.,0
A DNS-SD service registration does not respond to mDNS queries having a class of ANY but only responds to queries having a class of IN.,0
Do stuff now that the service is registered.,0
I have seen api recording and streaming and previewing the capture from the video.,0
Offcourse the api can throw CommandNotFoundException.,0
Currently it is unavailable in Israel and cant compliment my already installed Office and OneDrive apps,0
CharacterCasing has been added to the platform but it seems to only be used on editable text controls.,0
Today we have the x:DefaultBindMode attribute to define the default binding mode generated for a compiled data binding created with x:Bind.,0
Currently I can assign a license to all members of a group but it isnt kept up to date.,0
I have a bar-code scanner attached to my windows machine USB port.,0
Probably through a direct draw surface(s).,0
Without this information it will not be worthwhile for me to pursue the creation of a virtual reality system and with this information I can get the job done in a few days.,0
There are design toolkits available for several designer programs at https://docs.microsoft.com/en-us/windows/uwp/design/downloads/index.,0
now its readonly,0
Windbg Preview Available for Offline Downloads,0
When typing in the Whats New text area a message Release notes canâ€™t be more than 1500 characters with a red (X) glyph appears when you reach 1458 characters.,0
There is no actual error and submission completes.,0
Yellow exclamation?,0
one keychain( Bluetooth chip inserted in a keychain for Dynamic Lock to pair) included with software purchase and the option to purchase multiple key-chains for each user.,0
Windows 10 64-bit Each window does not have Max/Min buttons at the upper left hand corner for user functionality.,0
10 point touch interface only in some applications gestures not functioning and no exit button to reach local environment.,0
I understand this is an Asus and Microsoft concern and hope this evaluation helps in the next update.,0
At Build 2018 support between Cortana and Alexa was announced.,0
I have built an app that targets Windows 8 and the customer is looking for a servicing fix on Windows 8.,0
I have got the fix ready but in order to produce a fix I need to be able to compile with the Microsoft Advertising SDK for Windows 8 (Xaml).,0
Is there anywhere I can find a copy and download it?,0
I have included code to reproduce the issue:,0
The issue seems to be somewhere in Windows.UI.Xaml.dll!TextBlockViewHelpers::AdjustPositionByCharacterCount().,0
It appears that garbage data (from the stack I assume) is being used for the value `curInlineLength`.,0
Call stack: https://hastebin.com/legulilabu,0
Is not news that Window mobile wont have a chance against the major OSs out in the market so I was thinking why try to implement something new when what is out there can be used for good on Microsoft side?,0
So this I have been thinking so far:,0
Microsoft have a good amount of apps on the Google Play Store.,0
They have a great launcher Cortana Outlook Office for mobile and so on.,0
How many consumers runs W10 on their PCs or laptops?,0
The ApplicationViewMode CompactOverlay (also known as Picture-in-Picture Mini-Mode or Always-on-top) for UWP apps has a maximum window size which seems to be a square with sides of approximately half screen height.,0
Unfortunately I can not since this is limited through Windows.,0
Is there a good reason for this somehow arbitrary limit?,0
Its mini mode has exactly the same limitation.,0
Other than our product manager said 500 pixels are a good maximum width and height for something called compact,0
Previously it was possible to add an EventSetter to the DataGridRows style (As mentioned here: https://stackoverflow.com/questions/22790181/wpf-datagrid-row-double-click-event-programmatically) but since EventSetter is now not apart of UWP I am left without this functionality.0,0
This already exists with the ListView class which has a similar ItemClicked event as an alternative to SelectionChanged.,0
This can become inefficient and somewhat confusing when users are able to select more than one items.,0
This is helpful for layout debugging.,0
Suppose Windows is misbehaving.,0
Suppose I want this to happen under program control.,0
Suppose I want it to be absolutely certain the video has not been monkeyed with.,0
I can add only a style + behavior or create a custom control for it.,0
What do you prefer?,0
Could someone answer my question please?,0
The Windows Bridge does not create a correct output files.,0
I disabled the AV the result is unsucceesful.,0
What would I do?,0
It looks like the bridge cannot remove its own folder while cleaning up the environment.,0
I made a UWP app with a ListView (using KeepLastItemInView).,0
On many systems (probably the slower ones) the scrolling behavior is very odd.,0
Using the touchpad/mousewheel the scrollbar starts moving but not the contents of the ListView.,0
I need to drag the scrollbar using the mouse to go the bottom/top of the ListView.,0
This behavior is not consistent.,0
On other systems is works as expected.,0
So they get stuck in all the networks devices cache and never go away.,0
I have found other reports of people around the internet who have struggled with the same bug e.g.,0
I filed one against a Microsoft example on Github here:,0
I am using Microsofts DNS-SD which aims to implement the Zeroconf standard RFC 6763. https://tools.ietf.org/html/rfc6763,0
I got nearly everything working except the case of finding all service types on the network using the service type services.dns-sd.udp on the local domain.,0
This is really useful for making debugging tools such as making a Service Discovery browser.,0
I get no results when I try plugging services.dns-sd.udp.,0
You can see this for the summary on this feature here or in the RFC.,0
For comparison Ive tested this on Bonjour Avahi and Androids Network Service Discovery and they all handle this case correctly.,0
First is there any way to get this to work?,0
Im using the Microsoft example found here:,0
(find all service types) does not work.,0
For comparison Iveâ€¦ more,0
That was a very good build.,0
Template 10 has a Loading (Busy) page that has this functionality.,0
The existing color picker have a very long height.,0
I know this will be simple just edit the style but I cant make it right,0
When dropping appx bundles onto the drop target the page takes a long time to respond.,0
Because the page doesnt change to reflect the drop operation was successful I inadvertently drop multiple packages onto the target wasting my time and bandwidth.,0
As a developer Im always in the Dev Dashboard.,0
Despite being built to appear as a single-page app clicking pretty much any link in Dev Dashboard will result in an entire reload of the page to include navigation bars and columns.,0
This behavior makes quick health checks and submissions nearly impossible.,0
I now avoid logging in until absolutely required.,0
I cant delete or hide them in the dashboard.,0
This eats up screen real estate and impacts load times.,0
I contacted support and they cant delete them either (SRX1418420784ID),0
As a developer that has to stay on top of feedback I receive feedback from users around the world.,0
I cannot delete this feedback.,0
This clutters up my feedback interface and impacts load times.,0
I contacted support and they cant delete it either SRX1428283722ID,0
As a developer I manage customer groups for package flighting and customer segmentation.,0
When Im done using a Customer Group I cannot delete or hide it.,0
Unused groups eat up screen estate and impact load time of the page.,0
As a developer I create submissions for my apps.,0
In the Age Ratings area Im told my Current Rating ID is 4544c68c-6026-433b-be71-e662dd2f88e4.,0
I dont know what that means.,0
I hope its right.,0
This screws up my group metrics (e.g. count) and makes it annoying when sending out email blasts (commercial providers use recipients as a metric for billing).,0
When I click a customer group to manage it opens in a new window unlike most of the other links in the dashboard.,0
This may seem minor but its a huge irritant.,0
Death by a thousand cuts...,0
This data is critical to resolving customer issues.,0
Note you cannot see files/images attached to the item,0
Bonus: You cant delete this feedback.,0
When a machine automatically reboots as part of installing updates any running apps are closed.,0
A small number of non-UWP desktop apps do this but rely on service components to trigger restarting the app which is undesirable in a modern/UWP environment.,0
Im aware that theres some potential overlap here with proposed timeline and sets functionality which allows people to continue where they left off but this request is specifically focused on what happens when the PC restarts without interaction when the user is away from the device.,0
This violates developer expectations.,0
Since the SemanticZoom is subscribed to the BackRequested event if I navigate to another page and press the back button the BackRequested event is not called on my navigated page since it is handled by the SemanticZoom in the previous page even if page caching is disabled for the Frame.,0
Everytime I open a UWP app both Xpadder and the app recognize input thus doubling the signal.,0
Even the hamburger button does not work properly when using extended view and collapsed back button.,0
the hamburger button is on the side of the back button.,0
Up to date with Win 10 pro build 17120.rs4... (insider slow ring) and no corresponding Desktop App Converter base image uploaded:,0
What is wrong?,0
Compilation fails with error CS1061 in MainPage.g.cs: MainPage.MainPageobj1Bindings does not contain a definition for bindingsTracking and no extension method bindingsTracking accepting a first argument of type MainPage.MainPageobj1Bindings could be found.,0
This is the same error that was marked Completed here:,0
I assume the tool is at most 1 meg.,0
Apparently I need to download 6 gigs worth of SDK just to get that one file.,0
Windows Media Player can play .mid files for a very long time but Groove Music App cannot because WinRT does not have API to play MIDI file.,0
Forcing us to restart.,0
Please with any humanity in you!,0
Getting version and changelog info in Microsoft Store on WIndows 10 is way to hard.,0
I find that its really well hidden sometimes I cant find it at all.,0
Take spotify for instance (https://www.microsoft.com/store/apps/9ncbcszsjrsb).,0
All I find is initial release date.,0
I want to know what date it was updates what version number it currently has and weather the developer provided a changelog.,0
I have a scenario when my user wants to sign into two different accounts.,0
it logs off account 1 when logging into account 2).,0
API uses a WebView-based auth.,0
There are a lot of ms-settings:*** commands to launch different settings pages from code on HoloLens but there is no way to call the utilities page under the sysem settings.,0
Our primary UWP app is currently compiled as x86 only because there are some limitations of C++ libs we use.,0
Weve discovered just today that WebGL does not work in WebView in UWP apps compiled as x86 on Windows 10 1803.,0
When using MenyFlyout.ShowAt(FrameworkElement Point) with MenuFlyoutPresenter Style with rounded corners or other semitransparency unwanted white background is shown under it in Windows 10 1803.,0
This was not happening before on Windows 10 1709 or earlier.,0
Our app is using MenuFlyout with shadow effect a lot so its causing us lot of headache right now.,0
Mouse sensors and other similar harware devices.,0
For user the sensors are the different places and ways to touch in space having XYZ coordinates like:,0
This is the second question with kind of hardware device is use to.,0
And when you type GlyphUri in the VS XAML Editor and type equal sign it pops up an opinions menu to open a FontIcon Wizard.,0
When you select either on it automtically adds the font to a Folder under your project called Fonts that you can specify using a ms-appx resource path...,0
The document said that `Occurs when the user invokes the system button for close (the x button in the corner of the apps title bar).`,0
But when user tapping x button on Sets window ( https://i.imgur.com/WZiITQ6.png ) the event not raised correctly.,0
The LaunchUriForResultsAsync method works fine.,0
But we cant change the size of the window that is opened.,0
This prevents us from using this API.,0
When running a UWP app on Win 10 desktop Im able to add two TimedTextCues to a TimedMetadataTrack with the same StartTime but on mobile it results in a crash.,0
Im guessing this is a bug because it doesnt produce an understandable exception.,0
If I add the cues to the track before adding the track to mediaSource.ExternalTimedMetadataTracks the crash happens when adding the track.,0
I reproduced this on Mobile Emulator 10.0.14393.0 WXGA 4.5 inch 1GB and on a Lumia 640 running 10.0.15063.1088.,0
3) Comment lines from 105 to 108 where serial device settins read.,0
5) Connect to port and try to send data to it,0
6) You will see that await loadAsyncTask never ends...,0
But why was it working on my local machine?,0
This is because I am using Visual Studio 15.7.1 which has already fixed the problem.,0
Unfortunately the build infrastructure of Microsoft which is used for the UWP certification process (at least for our targeted OS version: Windows 10 falls creators update) uses the buggy version of the SupportedAPIs-x?,0
After I used the latest version of PInvoke.Kernel32.dll which contains a workaround for the problem all was fine.,0
Local release builds created with the native toolchain of VS 15.7.1 are working.,0
Here the SupportedAPIs-x?,0
?.xml for their build environment!,0
I hope this helps!,0
Maybe it will help someone.,0
Debug build of the app is starting and working on our developer machine,0
Side loadable release builds are also starting and working on our build and testâ€¦ more,0
After a trial has expired the expiration date is set to:,0
Previously this is messy because it requires setting from C# code to measure height of font and multiply by number of lines to set textbox height from code.,0
My approach is 100% XAML and doesnt require messy calculations.,0
When HeightLine != -1 then the height is calculated using HeightLine Property.,0
Lets say I have a couple of views and their related viewmodels.,0
Several members of returned JSON from Twitters API are missing from the Services.Twitter implementation.,0
The title of the URL as displayed in the URL card on the tweet:,0
Info came from here:,0
WinRT is littered with Async getters that greatly impede porting code and add unnecessary complexity for many cases.,0
When Ive already created a dedicated thread anyway off the main UI for processing I dont need nor want WinRT APIs spawn even more threads.,0
Although the intentions of increased threading throughput are respectable focus on writing APIs that are foremost developer friendly.,0
Remember Steve Balmer - developers developers developers.,0
The new API for Windows 1803 to create DisplayMonitor instance always fails with ERRORFILENOTFOUND exception.,0
No sample code yet available in SDK.,0
Tested on two Windows 10 systems with 17134.48.,0
Tested in both c++ and c#.,0
Currently there is no way to collect console logs of an installed UWP app from xbox.,0
The Microsoft-Windows-WMI-Activity ETW provider has some updated events with new fields on WIndows 10 1803 (specifically event 11 but there may be other ones) but the version field in these events has not been updated.,0
what I think cool is getting the LatLong points of visible map layer allowing me to place any useful information on the sides or corner.,0
Trackpad activities are not unified across different controls.,0
However we cant do the same thing in map control or in photos app.,0
It acts just like using a mousewheel with increment and it makes us feel awful.,0
broadFileSystemAccess works when min version = 15036.,0
PickSingleFileAsync and PickSaveFileAsync functions do not work on IOT they just return nothing.,0
Also phone has support but is painful to use why is it different to the PC version?,0
Notepad has been updated to support Line endings from Unix Linux and Mac.,0
Its usage would be similar to SelectedForeground and SelectedBorderBrush:,0
SelectedBackground property - Gets or sets a brush that provides the background of a calendar item thats selected.,0
I experienced problem with UWP ListView particularly using ISupportIncrementalLoading interface as a datasource.,0
A few words about problem context:,0
In our UWP app there is a ListView and it uses ISupportIncrementalLoading as a DataSource.,0
And while next part of data is loading ListView is disabled.,0
So the problem in that if you scroll ListView in way you catch ScrollBar and pull it to the down,0
when you scroll to the end of the list ListView will be disabled for some period of time (while data is loading).,0
And if you release mouse button from ScrollBar,0
You cannot hover mouse on ScrollBar because when try to do it ScrollBar goes upper.,0
Note 1: Ive got success with experiencing this problem in UWP app created from scratch (used ListView and ISupportIncrementalLoading).,0
Note 2: if discard of using ISupportIncrementalLoading,0
the problem exists but a bit another kind of.,0
Thanks in advance!,0
Unable to prevent auto close of InputPane which is creating issue due to a possible bug of InputPane in UWP with target version 16299 on Tablet.,0
For opening InputPane for 2nd Input element you have to tap outside to lose focus then you will have to tap that input again which will focus input and will open InputPane as its focused now through tapping not by tab button of InputPane.,0
This issue has been many times on stack overflow but its still answered.,0
Currently theres a set of COM APIs that provide access to Virtual Desktop-related features like pinning apps to desktops switching desktops etc.,0
Unfortunately most of it is undocumented and does not seem to be stabilized (2018 Spring Update for instance changed IApplicationViews CLSID so apps using it stopped working).,0
Some basic things to filter would be:,0
Anything that isnt in the current project,0
My Name is Yury Shetov.,0
(yuryastv@gmail.com) The last week it became impossible to work with all of my submissions.,0
The store listings are not editable for all my applications.,0
Graphic materials are absent everywhere.,0
I cannot report my problems from dashboard so I do it here.,0
*the one used in dotnet core applications,0
Windows is the only platform that doesnt support this natively.,0
Not having these APIs means I cannot as a developer make an app that uses the Surface touch screen to control music software.,0
Raspberry Pi and Arduino have countless MIDI projects on GitHub.,0
Windows is literally the only platform that restricts musicians in this way.,0
Even the iPhone has had this for almost eight years.,0
I have been experiencing tons of system crashes recently so I disabling my third-party loopback driver to see if it helps but this means I lose this functionality.,0
Android and iOS have popular apps that do this.,0
DataPackage.OperationCompleted is not raised (at least when pasting text).,0
This is contrary to the docs and to expected behavior.,0
I have been building computers and my first was a dos and i played gameson it.,0
RCS messaging allows networks to send text messages over a data connection.,0
To get the keyboard to return you have to tap it again and this happens on every single box.,0
It didnt do this before the latest update.,0
Im using a tablet with Win 10 Pro build 1709,0
2 Hot plug device to unit and idle about 1min,0
Found BSOD(0xe6) occurred.FR:1/50,0
I have chick bug code 0xe6 is DRIVERVERIFIERDMAVIOLATION.,0
I can see it relative with USBXHCI.But I have no idea.,0
The problem is that all these controls have different properties for the text content:,0
All with the same original and translated text for all languages!,0
It is pretty annoying having to duplicate lots or resources just becase the same command has now moved to a different control.,0
It is pretty annoying havingâ€¦ more,0
Currently you cannot create an Emitter unless you are using 48K Wave audio.,0
Back in DirectSound you could do L/R panning with any Wave sample-rate.,0
Normal mouses are working fine but 3D mouse such a SpaceNavigator from 3D Connexion is only able to zoom over RDC.,0
Other competitors such as Citrix and HP have already solved this issue with their own Remote Desktop clients.,0
I am looking after a solution already over a decade for 3D mouses working over Windows Remote Desktop Connection.,0
Still today 3D mouses USB-connected to the local computer and used over a remote desktop connection to external server are not working properly.,0
On the field there are hundreds of CAD industrial designers and other engineers still not able to use a 3D mouse on the remote server over Microsoft RDC.,0
App language is English (FlowDirection: LTR),0
Swiping a SwipeControl item from the right to the left will reveal the options on the right (as if dragging the item to the left revealing options behind it.,0
User changes the language to Arabic (FlowDirection: RTL),0
Currently: user swipes from the right to the left to reveal the options on the left (as if the item is moving in the opposite direction of the dragging motion.,0
Expectation: User swipes from the left to the right to reveal the options on the left (as if dragging the item to the right to reveal options behind it),0
Developers will pass in a UPN (user@domain.com) which will bypass the initial Realm Discovery Dialog - thereby reducing the number of dialogs the user sees during login to the graph.,0
We use MediaComposition to generate thumbnails for mp4 video files.,0
Its working great on physical machines.,0
But on virtual machines we get a InvalidCastException.,0
Its happening on multiple different virtualizers (Parallels VirtualBox ...).,0
Ive also posted the full exception there.,0
Transferring large amounts of data (10kB) takes way to long when transferred via BLE using native windows functionality as the min connection interval seems to be quite large.,0
Not able to retrieve MAC address of device.,0
That would be sort of like going to Starbucks and telling the casher person to leaving room for Cream in your Coffee... where the cream layer is for your Headers....,0
a CustomMapTileDataSource with the bing maps layer disabled using MapStyle=None MapTileSource Layer=BackgroundReplacement) you still get the (C) Microsoft Corporation watermark which is now flat out wrong.,0
I selected a set of 3rd party drivers and my PC immediately failed to boot.,0
Now I have a painful regime of monkey motion to go through to test them one by one (even with binary search its going to be painful).,0
Thanks in advance for considering this.,0
The new WinRT MIDI APIs are broken and have been since their introduction with no sign of plans to be fixed.,0
In addition the functionality they provide is still lacking compared to other platforms.,0
There is no way to get battery usage of system display Wifi Mobile Data etc.,0
But this details are available in BATTERY USE settings,0
Currently it only supports touch input.,0
I appreciate that swipe controls have come out of developments around touch interfaces.,0
Outlook for example utilises a SwipeControl type arrangement (that can be interacted with using a mouse) for marking emails as read or unread (among other things).,0
I have a Windows 10 notebook with a second screen.,0
And I have a problem with windows explorer that it breaks every time when I try to move from one screen to another.,0
How to emulate the bug,0
Then when you move the screen it will not have the same problem.,0
 - Now with the mouse pointer click on theâ€¦ more,0
